File Path: F:\SE142\2024\Tensile Test\Test Run 29 11-13-2024 4 25 28 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Extensometer-Crosshead) 20 - SE142-2024
Test Run: Test Run 29
Date: 11/13/2024 3:12:39 PM


Crosshead 	Load 	Time 	Extensometer 
0.0441835700042957	346.771362256036	4.42999982833862	0.00166906400008024
0.045184810521213	354.350870416238	4.53000020980835	0.00169718113620619
0.0461813623422949	361.919319249769	4.63000011444092	0.00172437187678393
0.0471826028592122	369.574541261779	4.73000001907349	0.00175559934156243
0.048181501319852	377.275948997815	4.82999992370605	0.00178473425238929
0.0491827418367693	384.736493929459	4.92999982833862	0.00181258928216811
0.0501816402974091	392.438724940434	5.03000020980835	0.00184170170627556
0.0511805341747685	400.288541705316	5.13000011444092	0.00187008610493907
0.0521794326354083	408.447882404427	5.23000001907349	0.00190111663188844
0.0531783265127677	416.436558208869	5.32999992370605	0.0019310902830261
0.054179567029685	424.638215239798	5.42999982833862	0.00196333208504522
0.0551784654903248	432.965421698791	5.53000020980835	0.00199363430009561
0.0561773593676843	441.103329807014	5.63000011444092	0.0020281562841072
0.0571785998846016	449.370711620502	5.73000001907349	0.00205724564858522
0.0581774983452413	457.6260187349	5.82999992370605	0.00208654183359069
0.0591763922226008	465.988049723775	5.92999982833862	0.00211786597693984
0.0601752906832405	474.3999437314	6.03000020980835	0.0021463812855494
0.0611718425043221	482.734559664835	6.13000011444092	0.00218117683410909
0.0621730830212394	491.241294945331	6.23000001907349	0.0022131200067655
0.0631743235381571	499.986285992914	6.32999992370605	0.00224132837881664
0.0641708753592386	508.385556451489	6.42999982833862	0.00227614154436031
0.065169769236598	517.193775014321	6.53000020980835	0.00231191877428787
0.0661710143367957	526.009567706582	6.63000011444092	0.00234108805971763
0.0671722548537134	535.170093057928	6.73000001907349	0.002377052631231
0.0681734953706307	544.162725206897	6.82999992370605	0.00240797874532406
0.0691723892479902	552.959857000561	6.92999982833862	0.00244438316852705
0.0701736297649075	562.333116595915	7.03000020980835	0.00247706338996068
0.0711725282255472	571.389195800114	7.13000011444092	0.00251039243202407
0.0721690800466287	580.43012674545	7.23000001907349	0.00254339634763502
0.0731703205635465	589.803605880787	7.32999992370605	0.00257833927730465
0.0741715610804638	599.197282694605	7.42999982833862	0.00261240565460029
0.0751704595411035	608.590300888474	7.53000020980835	0.00264452843455686
0.076169353418463	618.159554804094	7.63000011444092	0.00268176730124529
0.0771682518791028	627.412780913471	7.73000001907349	0.0027190580162931
0.0781648037001843	636.884174881447	7.82999992370605	0.002752333777722
0.079163702160824	646.290255704333	7.92999982833862	0.00278969696589093
0.0801625914549031	655.828993562248	8.02999973297119	0.00281972976999108
0.0811638365551008	665.509883559474	8.13000011444092	0.00285698009488048
0.0821674191282961	675.334956440862	8.22999954223633	0.00289416081119901
0.0831663175889358	685.08050096323	8.32999992370605	0.00292986427895783
0.0841675626891335	695.03230330009	8.43000030517578	0.00296830167346744
0.0851664519832126	704.909846237533	8.52999973297119	0.0030048395847117
0.0861653504438524	715.09595262178	8.63000011444092	0.00304227209499648
0.0871619022649339	724.948522886102	8.72999954223633	0.00307703427154585
0.0881631473651319	735.005869070029	8.82999992370605	0.00311528203282945
0.0891643832987689	745.151086132348	8.93000030517578	0.0031546736090246
0.0901632817594087	755.243009863676	9.02999973297119	0.00319084829529821
0.0911645176930457	765.250685126337	9.13000011444092	0.00322880444536719
0.0921610695141272	775.467197798298	9.22999954223633	0.0032665311449618
0.0931623146143252	785.817081010233	9.32999992370605	0.00330570301015341
0.094161213074965	795.964767897368	9.43000030517578	0.00334297023588924
0.0951601023690437	806.304003420103	9.52999973297119	0.00338270298001819
0.0961566541901256	816.3990007112	9.63000011444092	0.00342523152518313
0.0971578992903232	826.925997804819	9.72999954223633	0.00346230596668769
0.098156797750963	837.310348794162	9.82999992370605	0.00350278979589004
0.0991580336846	847.916819361809	9.93000030517578	0.00354073190966284
0.100159278784798	858.47438739813	10.0299997329712	0.00358450739354804
0.101158177245438	869.122460792647	10.1300001144409	0.00362092012394674
0.102159413179075	879.500554892461	10.2299995422363	0.00365587021499198
0.103158311639715	890.115697289456	10.3299999237061	0.00369783243857412
0.104157210100354	900.750982479935	10.4300003051758	0.00373850418227233
0.105156099394433	911.253061785427	10.5299997329712	0.00377616327848124
0.106157344494631	921.893396395527	10.6300001144409	0.00381696879667575
0.107158589594829	932.55842925377	10.7299995422363	0.00385605644409024
0.108152794776352	943.380213660229	10.8299999237061	0.00389675826556599
0.109154030709989	954.070603386566	10.9300003051758	0.00393805018439158
0.110150582531071	964.690191468225	11.0299997329712	0.00397925874480508
0.111151827631269	975.700780260491	11.1300001144409	0.00401632974884933
0.112150716925348	986.435626833485	11.2299995422363	0.00405874170681945
0.113149615385988	997.266851459235	11.3299999237061	0.00410051114617031
0.114148513846628	1008.17337829932	11.4300003051758	0.00414042865378988
0.115149758946825	1019.30186006273	11.5299997329712	0.00418671606178213
0.116148648240904	1030.29170232655	11.6300001144409	0.00422734913405209
0.117147546701544	1041.36057898443	11.7299995422363	0.00427100086936685
0.118151129274739	1052.54427505369	11.8299999237061	0.00431211260798221
0.119147681095821	1063.61765228123	11.9300003051758	0.00435159957370039
0.120146579556461	1074.57664917738	12.0299997329712	0.0043969413936578
0.121143131377542	1085.67417580311	12.1300001144409	0.00443970196739236
0.122149060590295	1097.3161615879	12.2299995422363	0.00448223939266307
0.123150305690493	1108.74859645846	12.3299999237061	0.0045300324082624
0.124146857511575	1119.99058039333	12.4300003051758	0.0045701306690022
0.125145755972215	1131.27680163487	12.5299997329712	0.00461670911529902
0.126146991905852	1142.87026908332	12.6300001144409	0.0046611431592848
0.127145890366491	1154.58953294231	12.7299995422363	0.00470264419027803
0.128142442187573	1165.99694025474	12.8299999237061	0.00475156956258795
0.12914367812121	1177.79743390763	12.9300003051758	0.00480103490261846
0.130147269860966	1189.57992528186	13.0299997329712	0.00484702697548075
0.131143821682048	1200.89304017138	13.1300001144409	0.00489334159670031
0.132142710976127	1212.52525642692	13.2299995422363	0.00493754962767205
0.133139262797208	1224.2233346775	13.3299999237061	0.00498438960740591
0.134142854536964	1236.02942659996	13.4300003051758	0.0050322539503063
0.135139406358046	1247.45000631141	13.5299997329712	0.00507794925576354
0.136138295652125	1258.91877504923	13.6300001144409	0.00512278691487843
0.137137194112765	1270.63353833856	13.7299995422363	0.00516833956573362
0.13814078585252	1282.36871884635	13.8299999237061	0.00521671322566701
0.1391396751466	1293.90269095927	13.9300003051758	0.00526777612536736
0.140136226967681	1305.77771843655	14.0299997329712	0.00531273065813209
0.141137472067879	1317.68304243155	14.1300001144409	0.00536103155848929
0.142134023888961	1329.529200401	14.2299995422363	0.00540296399074894
0.143135259822598	1341.39687328884	14.3299999237061	0.0054526444585026
0.144131811643679	1353.33951908103	14.4300003051758	0.00550021604436823
0.145135403383435	1365.31070507108	14.5299997329712	0.00554997099042819
0.146134292677514	1377.2277744552	14.6300001144409	0.00559973682177906
0.147133191138154	1389.31070629685	14.7299995422363	0.0056494006751413
0.148132089598794	1401.4921018211	14.8299999237061	0.00569920832892571
0.149130988059433	1413.47953376993	14.9300003051758	0.00575167657697472
0.150129877353512	1425.4957254566	15.0299997329712	0.00580023127648335
0.151128775814152	1437.82904264943	15.1300001144409	0.00584924315821055
0.15213002091435	1450.25533502527	15.2299995422363	0.00589586027593563
0.153131256847987	1462.47141786691	15.3299999237061	0.00594687390537185
0.154130164475187	1474.62196802348	15.4300003051758	0.006000694794045
0.155129044602706	1487.08678966642	15.5299997329712	0.00604943912677965
0.156127943063346	1499.5231808815	15.6300001144409	0.00609962146373567
0.157129188163543	1511.81500501744	15.7299995422363	0.00615208226395406
0.158125739984625	1524.33932199591	15.8299999237061	0.00620312339307256
0.159129331724381	1536.9684693165	15.9300003051758	0.00625315562759591
0.160125883545463	1549.21287281601	16.0300006866455	0.0063066579782822
0.161124782006102	1561.55519114816	16.1299991607666	0.00635902768580287
0.16212366213362	1573.79739924784	16.2299995422363	0.00641015074105831
0.163124907233819	1586.3696857127	16.3299999237061	0.00646337694910126
0.164123805694458	1598.70563738533	16.4300003051758	0.00651743502253445
0.164346571454382	1589.8562001906	16.5300006866455	0.0064943582057865
0.164344224814824	1576.28654358072	16.6299991607666	0.00645912939400272
0.164344224814824	1565.56980905636	16.7299995422363	0.0064254376998787
0.164344224814824	1556.4573629614	16.8299999237061	0.00639931185585339
0.164344224814824	1548.38290190841	16.9300003051758	0.00637393423235118
0.164344224814824	1541.27924666243	17.0300006866455	0.00635049075317224
0.164344224814824	1534.80709817898	17.1299991607666	0.00633351943880965
0.164344224814824	1528.83363476805	17.2299995422363	0.00631706775386091
0.164344224814824	1523.20825200094	17.3299999237061	0.00629916947104008
0.164344224814824	1518.15180710107	17.4300003051758	0.00628197644048878
0.164344224814824	1513.37275097034	17.5300006866455	0.00627023293031748
0.164344224814824	1508.8239922823	17.6299991607666	0.00625740891179496
0.164344224814824	1504.61925274839	17.7299995422363	0.0062422766386876
0.164344224814824	1500.49058381877	17.8299999237061	0.00623140910798024
0.164344224814824	1496.78496843734	17.9300003051758	0.0062205226712413
0.164344224814824	1493.11963864289	18.0300006866455	0.00620682668362516
0.164344224814824	1489.55924896055	18.1299991607666	0.00620292516619583
0.164344224814824	1486.34178073242	18.2299995422363	0.00618704180801508
0.164344224814824	1483.21772676728	18.3299999237061	0.00618032329187795
0.164344224814824	1480.095429122	18.4300003051758	0.00616982528815177
0.164344224814824	1477.15545943302	18.5300006866455	0.00616232073942831
0.164344224814824	1474.44183546702	18.6299991607666	0.00615288892130213
0.164344224814824	1471.5767289124	18.7299995422363	0.00614497130443378
0.164344224814824	1469.03050418382	18.8299999237061	0.00613650827719941
0.164344224814824	1466.47780302572	18.9300003051758	0.00612624230204283
0.164344224814824	1464.08975685525	19.0300006866455	0.0061218125615489
0.164344224814824	1461.68118369631	19.1299991607666	0.00611503961895717
0.164344224814824	1459.44011954479	19.2299995422363	0.00610906187551256
0.164344224814824	1457.17172266532	19.3299999237061	0.00610042181907323
0.164344224814824	1455.0755549029	19.4300003051758	0.00609464344832547
0.164344224814824	1453.07642381319	19.5300006866455	0.00608796560880177
0.164344224814824	1450.96247331211	19.6299991607666	0.00608257738979693
0.164344224814824	1449.08101565355	19.7299995422363	0.00607675261333528
0.164344224814824	1447.12118222088	19.8299999237061	0.00607238990331701
0.164344224814824	1445.4022939201	19.9300003051758	0.00606274725429303
0.164344224814824	1443.57813619723	20.0300006866455	0.00606066816372752
0.164344224814824	1441.93586735069	20.1299991607666	0.00605523525773894
0.164344224814824	1440.12696765668	20.2299995422363	0.00605158524782083
0.164344224814824	1438.61411763041	20.3299999237061	0.00604461006798201
0.164344224814824	1437.00379185147	20.4300003051758	0.00604166473742339
0.164344224814824	1435.50630962404	20.5300006866455	0.00603517538530563
0.164344224814824	1433.97040789951	20.6299991607666	0.00602754823383177
0.164344224814824	1432.55075259623	20.7299995422363	0.00602451868549606
0.164344224814824	1431.11880305388	20.8299999237061	0.0060199892586537
0.164344224814824	1429.64557999463	20.9300003051758	0.00601918661167595
0.164344224814824	1428.31472861468	21.0300006866455	0.00601352110420772
0.164344224814824	1427.05753289919	21.1299991607666	0.00600929589260106
0.164344224814824	1425.65686780449	21.2299995422363	0.00600784070107823
0.164344224814824	1424.47980418297	21.3299999237061	0.00600297096566717
0.164344224814824	1423.2436843059	21.4300003051758	0.00599811841755752
0.164344224814824	1422.07419481382	21.5300006866455	0.00599386112298815
0.164344224814824	1420.9157920909	21.6299991607666	0.00599234634882032
0.164344224814824	1419.86869613962	21.7299995422363	0.00598846488324264
0.164344224814824	1418.71885547606	21.8299999237061	0.00598141751673776
0.164344224814824	1417.63355956765	21.9300003051758	0.00598189761535831
0.164344224814824	1416.64672734184	22.0300006866455	0.00598124277917303
0.164344224814824	1415.6295985983	22.1299991607666	0.00597628939889488
0.164344224814824	1414.64781579211	22.2299995422363	0.00597087482602783
0.164344224814824	1413.65220196695	22.3299999237061	0.00596584925908362
0.164344224814824	1412.66416227123	22.4300003051758	0.00596623081717583
0.164346571454382	1411.74824146009	22.5300006866455	0.00599514845186685
0.164346571454382	1410.80213390121	22.6299991607666	0.00640880325662457
0.164344224814824	1410.07743241569	22.7299995422363	0.011292644858903
0.164346571454382	1409.09202719977	22.8299999237061	0.0711337124239508
0.164344224814824	1408.34570102588	22.9300003051758	0.202406076787729
0.164346571454382	1407.41002161622	23.0300006866455	0.259593627818926
0.164346571454382	1406.68707645056	23.1299991607666	0.193755996714192
0.164346571454382	1405.84217682408	23.2299995422363	0.161236650713785
0.164346571454382	1405.04821047377	23.3299999237061	0.127424333816556
0.164346571454382	1404.24996309378	23.4300003051758	0.14678745596545
0.164346571454382	1403.46433926284	23.5300006866455	0.192565425467773
0.164346571454382	1402.87706980699	23.6299991607666	0.172238191956376
0.164346571454382	1402.18453092905	23.7299995422363	0.0880746258877394
0.164346571454382	1401.43798521517	23.8299999237061	0.15880318549205
0.164346571454382	1400.89023295635	23.9300003051758	0.167883232265241
0.164346571454382	1400.23545495557	24.0300006866455	0.167841451081235
0.164346571454382	1399.62337748159	24.1299991607666	0.178173925052947
0.164346571454382	1398.93402193341	24.2299995422363	0.232733111447237
0.164346571454382	1398.354216837	24.3299999237061	0.201799598793815
0.164346571454382	1397.69416987662	24.4300003051758	0.20096720174307
0.164346571454382	1397.2088767431	24.5300006866455	0.185048002309687
0.164346571454382	1396.59482340926	24.6299991607666	0.192293471942736
0.164346571454382	1395.97670858573	24.7299995422363	0.179902646749273
0.164346571454382	1395.49866027167	24.8299999237061	0.187968945233371
0.164346571454382	1394.98581487022	24.9300003051758	0.184906635609433
0.164346571454382	1394.4619924696	25.0300006866455	0.176440326746289
0.164346571454382	1393.97702864606	25.1299991607666	0.159674393761111
0.164346571454382	1393.36198738229	25.2299995422363	0.163775274720718
0.164346571454382	1392.93849475413	25.3299999237061	0.163774779726436
0.164346571454382	1392.50325673685	25.4300003051758	0.163778648015082
0.164346571454382	1391.97537284654	25.5300006866455	0.1637835979579
0.164346571454382	1391.46801594468	25.6299991607666	0.163782937965524
0.164346571454382	1391.10171348221	25.7299995422363	0.163782754634309
0.164346571454382	1390.57207327203	25.8299999237061	0.16378678792105
0.164346571454382	1390.08414565871	25.9300003051758	0.163788364569502
0.164346571454382	1389.67108117976	26.0300006866455	0.163787337914696
0.164346571454382	1389.19467941558	26.1299991607666	0.163789922884834
0.164346571454382	1388.85197750134	26.2299995422363	0.163787851242099
0.164346571454382	1388.36064701828	26.3299999237061	0.163790491211602
0.164346571454382	1387.93638600017	26.4300003051758	0.163791352868315
0.164346571454382	1387.59137891611	26.5300006866455	0.163790637876574
0.164346571454382	1387.10784210246	26.6299991607666	0.163792324523757
0.164346571454382	1386.73429482054	26.7299995422363	0.163792397856243
0.164346571454382	1386.30224013302	26.8299999237061	0.163794542831464
0.164346571454382	1385.99082266643	26.9300003051758	0.163797421131547
0.164346571454382	1385.50585884289	27.0300006866455	0.163798099457044
0.164346571454382	1385.22594536393	27.1299991607666	0.163797952792072
0.164346571454382	1384.68357183471	27.2299995422363	0.163795716151243
0.164346571454382	1384.39410836647	27.3299999237061	0.163798924447514
0.164346571454382	1384.02802544399	27.4300003051758	0.163801931079448
0.164346571454382	1383.58510352728	27.5300006866455	0.163800941090884
0.164346571454382	1383.19827407636	27.6299991607666	0.163797952792072
0.164346571454382	1382.80837106568	27.7299995422363	0.163799896102956
0.164346571454382	1382.47697546059	27.8299999237061	0.163801766081354
0.164346571454382	1382.09892760901	27.9300003051758	0.163802994400498
0.164346571454382	1381.76105557441	28.0300006866455	0.163802004411934
0.164346571454382	1381.40013184154	28.1299991607666	0.163803672725995
0.164346571454382	1381.08695805509	28.2299995422363	0.163803159398591
0.164346571454382	1380.70001883417	28.3299999237061	0.163801509417652
0.164346571454382	1380.25907277732	28.4300003051758	0.163804112720912
0.164346571454382	1379.93810532145	28.5300006866455	0.163803984389061
0.164346571454382	1379.67992630086	28.6299991607666	0.163800317764752
0.164346571454382	1379.38223008324	28.7299995422363	0.163803581060387
0.164346571454382	1378.91746393818	28.8299999237061	0.163802297741879
0.164346571454382	1378.71219405361	28.9300003051758	0.163805597703757
0.164346571454382	1378.28957958538	29.0300006866455	0.163805836034337
0.164346571454382	1377.91087311385	29.1299991607666	0.16380574436873
0.164346571454382	1377.73941238674	29.2299995422363	0.163805286040691
0.164346571454382	1377.29605139007	29.3299999237061	0.163809649323619
0.164346571454382	1377.01152757146	29.4300003051758	0.163805799368094
0.164346571454382	1376.66289807767	29.5300006866455	0.163807137685967
0.164346571454382	1376.25609048825	29.6299991607666	0.163807266017818
0.164346571454382	1376.09999755999	29.7299995422363	0.163810217650387
0.164346571454382	1375.64598887412	29.8299999237061	0.163808347671989
0.164346571454382	1375.37650354438	29.9300003051758	0.163808751000663
0.164346571454382	1375.14686472164	30.0300006866455	0.163808091008288
0.164346571454382	1374.72029853371	30.1299991607666	0.163807321017183
0.164346571454382	1374.53390908772	30.2299995422363	0.163807944343315
0.164346571454382	1374.18945085361	30.3299999237061	0.16380953932489
0.164346571454382	1373.85234720896	30.4300003051758	0.163807431015912
0.164346571454382	1373.60777966734	30.5300006866455	0.163812839286769
0.164346571454382	1373.21897435657	30.6299991607666	0.163810107651658
0.164414569002202	1373.08110324694	30.7299995422363	0.163813132616713
0.165453323669086	1410.02441350968	30.8299999237061	0.163813389280415
0.166452222129726	1443.22368889388	30.9300003051758	0.163813132616713
0.167455813869482	1471.68155925452	31.0300006866455	0.163812160961271
0.168454693997	1495.56410658912	31.1299991607666	0.163810272649752
0.16945359245764	1518.44028263938	31.2299995422363	0.163813242615443
0.170457184197396	1541.98616540929	31.3299999237061	0.163813297614807
0.171456082658035	1565.51569245043	31.4300003051758	0.16381025431663
0.172454981118675	1588.87123405465	31.5300006866455	0.163811647633868
0.173451532939757	1612.36936687814	31.6299991607666	0.163810932642128
0.174452778039955	1635.42885881462	31.7299995422363	0.163816744241658
0.175449329861037	1657.80733772229	31.8299999237061	0.163817550899006
0.176450556628113	1679.99053581464	31.9300003051758	0.163816065916161
0.177449455088752	1701.85638886085	32.0299987792969	0.163816689242294
0.17845070018895	1723.37910091285	32.1300010681152	0.163814342602735
0.17944959864959	1743.90828476954	32.2299995422363	0.163816267580498
0.180446150470672	1764.41551462789	32.3300018310547	0.163819310878675
0.18144739557087	1784.4243887237	32.4300003051758	0.163814800930774
0.182443947391951	1803.75905553019	32.5299987792969	0.163812930952376
0.183442827519469	1822.62324815205	32.6300010681152	0.163817037571603
0.184439379340551	1841.08337743429	32.7299995422363	0.163820227534752
0.185442971080307	1859.37435115924	32.8300018310547	0.163817697563979
0.186441869540947	1876.88529932283	32.9300003051758	0.163818265890746
0.187438421362028	1894.10579608826	33.0299987792969	0.163817972560802
0.188439666462226	1911.00883803755	33.1300010681152	0.16381665257605
0.189438564922866	1927.29716803306	33.2299995422363	0.163817587565249
0.190439791689942	1943.03203773017	33.3300018310547	0.163817349234669
0.191433996871466	1958.48545716844	33.4300003051758	0.163815882584945
0.192435241971664	1973.83569281447	33.5299987792969	0.163817935894559
0.193434140432304	1988.70447727669	33.6300010681152	0.163823949158426
0.194433038892943	2003.17018632921	33.7299995422363	0.163819934204807
0.195431937353583	2017.43128411712	33.8300018310547	0.163818064226409
0.196433182453781	2031.56263377477	33.9300003051758	0.163819787539835
0.197434409220857	2045.44370785125	34.0299987792969	0.163819989204172
0.198433307681497	2059.02115813055	34.1300010681152	0.163818504221327
0.199432206142137	2072.49081427795	34.2299995422363	0.163821565852625
0.200428757963218	2085.90426818957	34.3300018310547	0.163818394222597
0.201430003063416	2099.21827048868	34.4300003051758	0.163821455853896
0.202426554884498	2112.27936272679	34.5299987792969	0.163823179167321
0.203427799984695	2125.66976494015	34.6300010681152	0.163821565852625
0.204429026751772	2138.95588566135	34.7299995422363	0.163823179167321
0.205427925212411	2152.01302617977	34.8300018310547	0.163821309188924
0.206426823673051	2165.23701708564	34.9300003051758	0.163825030812598
0.207423375494133	2178.5409205455	35.0299987792969	0.163818834217515
0.208424620594331	2191.65623915954	35.1300010681152	0.163819989204172
0.209421172415412	2204.56606834903	35.2299995422363	0.163823564162874
0.21042241751561	2217.77974087567	35.3300018310547	0.16381866921942
0.211423662615808	2231.00504902144	35.4300003051758	0.163825305809421
0.212422542743326	2243.90302305182	35.5299987792969	0.163819200879946
0.213421441203966	2256.99024054798	35.6300010681152	0.163819274212432
0.214420339664606	2270.07284770447	35.7299995422363	0.163820630863426
0.215419238125245	2283.20594905718	35.8300018310547	0.163825709138095
0.216418136585885	2296.31336423181	35.9300003051758	0.163821052525222
0.217419381686083	2309.51144941963	36.0299987792969	0.163826020801161
0.218420608453159	2323.0493825019	36.1300010681152	0.163824407486465
0.219419506913799	2336.39851119836	36.2299995422363	0.163824609150802
0.220418405374439	2349.35115068463	36.3300018310547	0.163824774148896
0.22141495719552	2362.71015868035	36.4300003051758	0.163824315820857
0.222418548935276	2376.15303094977	36.5299987792969	0.16382600246804
0.2234127541168	2389.14848073282	36.6300010681152	0.163821052525222
0.224413999216998	2402.37861875823	36.7299995422363	0.163823307499172
0.225412897677637	2415.76375201198	36.8300018310547	0.163824132489642
0.226414124444714	2429.31573565319	36.9300003051758	0.16382541580815
0.227410676265795	2442.32940725488	37.0299987792969	0.163823967491548
0.228409574726435	2455.76042436518	37.1300010681152	0.163820704195913
0.229410819826633	2469.18924607565	37.2299995422363	0.163823765827211
0.230409718287273	2482.35352210601	37.3300018310547	0.163825855803067
0.231408616747913	2495.65808418583	37.4300003051758	0.163824425819587
0.232407515208552	2508.84409467455	37.5299987792969	0.163822977502984
0.233408741975628	2522.35348755897	37.6300010681152	0.163826259131741
0.234407640436268	2535.54257160746	37.7299995422363	0.163822849171133
0.235406538896908	2548.70728671779	37.8300018310547	0.163825360808785
0.236405437357548	2561.99604191879	37.9300003051758	0.163825800803703
0.237409029097304	2575.24286498294	38.0299987792969	0.163822482508702
0.238407927557943	2588.37882035543	38.1300010681152	0.163824077490277
0.239404479379025	2601.48865046988	38.2299995422363	0.163824920813869
0.240405706146101	2614.90561702125	38.3300018310547	0.163826882457874
0.241404604606741	2627.99524945722	38.4300003051758	0.163827634115857
0.242403503067381	2641.03987619657	38.5299987792969	0.163828312441355
0.243400054888463	2653.99273522282	38.6300010681152	0.163827377452156
0.24440129998866	2667.08083087891	38.7299995422363	0.163824774148896
0.2454001984493	2679.81590624153	38.8300018310547	0.16382589246931
0.24639909690994	2692.37710593723	38.9300003051758	0.163826790792266
0.24739799537058	2705.23226967083	39.0299987792969	0.163826845791631
0.248394547191661	2718.08392076469	39.1300010681152	0.163827102455333
0.24939342731918	2730.9627948165	39.2299995422363	0.163828349107598
0.250392325779819	2743.98766295734	39.3300018310547	0.16382552580688
0.251393570880017	2757.028337977	39.4300003051758	0.163827597449614
0.252394815980215	2769.90369938907	39.5299987792969	0.163826094133647
0.253396061080413	2782.96501116717	39.6300010681152	0.163825819136824
0.254394941207931	2795.66979001208	39.7299995422363	0.163828385773841
0.255391493029013	2808.81760054367	39.8300018310547	0.163829449094891
0.25639273812921	2821.4582737134	39.9300003051758	0.163828147443261
0.257389289950292	2834.2761156498	40.0299987792969	0.163827340785913
0.258392881690048	2847.45510085905	40.1300010681152	0.163829614092985
0.259391780150688	2860.37832198753	40.2299995422363	0.163825635805609
0.260390678611327	2873.47014982334	40.3300018310547	0.16382695579036
0.261389577071967	2886.5426581406	40.4300003051758	0.163826570794807
0.262390803839043	2899.9018856763	40.5299987792969	0.163825379141907
0.263387355660125	2913.19942247664	40.6300010681152	0.163826460796078
0.264386254120765	2926.5419649736	40.7299995422363	0.163827377452156
0.265385152581404	2939.57056529416	40.8300018310547	0.163828275775111
0.266386397681602	2953.0103640038	40.9300003051758	0.16382730411967
0.267385296142242	2966.27035946697	41.0299987792969	0.163828477439448
0.268384194602882	2979.53145263005	41.1300010681152	0.163827689115222
0.269380746423963	2992.98903407836	41.2299995422363	0.163828239108869
0.270384319830598	3006.67581526944	41.3300018310547	0.163830897411493
0.271378525012121	3019.86160621818	41.4300003051758	0.163826204132377
0.272379770112319	3033.07176610509	41.5299987792969	0.163828165776382
0.273376321933401	3046.24306741492	41.6300010681152	0.163830714080278
0.274379913673157	3059.91909114681	41.7299995422363	0.163830109087266
0.275376465494239	3073.17557397024	41.8300018310547	0.163828715770029
0.27637301731532	3086.294624764	41.9300003051758	0.163827065789089
0.277374244082396	3099.37262158084	42.0299987792969	0.163830769079642
0.278375489182594	3112.72460429709	42.1300010681152	0.163829119098703
