File Path: F:\SE142\2024\Tensile Test\Test Run 30 11-13-2024 4 25 32 PM\DAQ- Crosshead, … - (Timed).txt   
Test: MTS EM Tension (Extensometer-Crosshead) 20 - SE142-2024
Test Run: Test Run 30
Date: 11/13/2024 3:19:35 PM


Crosshead 	Load 	Time 	Extensometer 
in	lbf	sec	in
0.269512048240487	2949.44503467183	41.6199989318848	0.0861063911249551
0.270510946701127	2961.7379565077	41.7200012207031	0.0861115518986709
0.271507498522208	2974.43241697338	41.8199996948242	0.0861102777467232
0.272508743622406	2987.09943494112	41.9199981689453	0.0861127618846929
0.273507642083046	2999.72144721224	42.0200004577637	0.0861131010474417
0.274508868850122	3012.32128594503	42.1199989318848	0.0861073719469583
0.275507767310762	3023.91277753363	42.2200012207031	0.0861088660963642
0.276504319131844	3036.57891734144	42.3199996948242	0.0861114235668201
0.277505564232041	3049.15943655568	42.4199981689453	0.0861120468929528
0.278504462692681	3061.93139463553	42.5200004577637	0.0861166760061433
0.279503361153321	3074.53672186791	42.6199989318848	0.0861146043634087
0.280499912974403	3085.60483013585	42.7200012207031	0.0861151726901768
0.281503486381037	3098.65604307471	42.8199996948242	0.0861100302495827
0.282502384841677	3111.45127239281	42.9199981689453	0.0861089577619721
0.283501283302317	3124.4541865353	43.0200004577637	0.0861112219024831
0.284500181762956	3137.35830768522	43.1199989318848	0.0861095535884224
0.285496733584038	3150.59503191013	43.2200012207031	0.0861041636506874
0.286497978684236	3163.69454364536	43.3199996948242	0.0861051536392508
0.287496877144876	3176.9202908711	43.4199981689453	0.0861087835973173
0.288498103911952	3189.48741814635	43.5200004577637	0.0861065011236846
0.289497002372591	3202.86574566062	43.6199989318848	0.0861060702953284
0.290498247472789	3216.06251360854	43.7200012207031	0.0861075002788091
0.291497145933429	3229.44018250285	43.8199996948242	0.0861084261014472
0.292496044394069	3243.02487760161	43.9199981689453	0.0861070327842094
0.293494942854709	3255.87543099555	44.0200004577637	0.0861058227981874
0.294493841315348	3269.36418712152	44.1199989318848	0.0861073627803973
0.295495068082424	3282.5813722879	44.2200012207031	0.0861105985763504
0.296491619903506	3295.13554670412	44.3199996948242	0.0861063177924693
0.297490518364146	3307.65635104286	44.4199981689453	0.0861109010728559
0.298489416824786	3320.86629138978	44.5200004577637	0.0861110110715854
0.299488315285426	3332.75789413582	44.6199989318848	0.0861101769145547
0.300487213746065	3333.09532709045	44.7200012207031	0.0861099385839748
0.301486112206705	3346.80054964014	44.8199996948242	0.0861164651752457
0.302574109638066	16.4437660189759	44.9099998474121	0.108023592102246
